sample_id,geochronid,analysis_document,parser_type,raw_row_text,group_id,spot_no,grain_spot,u238_ppm,th232_ppm,th232_u238,f204_pct,u238_pb206_ratio,u238_pb206_ratio_1sigma,pb207_pb206_ratio,pb207_pb206_ratio_1sigma,u238_pb206_star_ratio,u238_pb206_star_ratio_1sigma,pb207_star_pb206_star_ratio,pb207_star_pb206_star_ratio_1sigma,u238_pb206_star_date_ma,u238_pb206_star_date_1sigma_ma,pb207_star_pb206_star_date_ma,pb207_star_pb206_star_date_1sigma_ma,disc_pct,sample_dlat,sample_dlong,siteid,tectonic_unit,analysis_doc_link,recommended_reference,originator_name,location_join_mode,location_conflict_flag
248205,248205.1,248205.1.pdf,STRICT_20COL,S         26    26.1       198     133      0.67   -0.017   1.524   0.016   0.27111       0.00114   1.524    0.016   0.27126   0.00114   3252     27     3313     7        1.9,S,26,26.1,198,133,0.67,-0.017,1.524,0.016,0.27111,0.00114,1.524,0.016,0.27126,0.00114,3252,27,3313,7,1.9,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         64    64.1       249     207      0.83   -0.006   1.482   0.016   0.27189       0.00097   1.482    0.016   0.27194   0.00097   3324     28     3317     6        -0.2,S,64,64.1,249,207,0.83,-0.006,1.482,0.016,0.27189,0.00097,1.482,0.016,0.27194,0.00097,3324,28,3317,6,-0.2,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         44    44.1        96     65       0.68   0.045    1.580   0.021   0.27254       0.00149   1.580    0.021   0.27215   0.00151   3160     34     3318     9        4.8,S,44,44.1,96,65,0.68,0.045,1.580,0.021,0.27254,0.00149,1.580,0.021,0.27215,0.00151,3160,34,3318,9,4.8,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         21    21.1       315     43       0.14   -0.027   1.515   0.014   0.27255       0.00090   1.514    0.014   0.27279   0.00091   3269     24     3322     5        1.6,S,21,21.1,315,43,0.14,-0.027,1.515,0.014,0.27255,0.00090,1.514,0.014,0.27279,0.00091,3269,24,3322,5,1.6,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         69    69.1       155     53       0.34   0.010    1.512   0.018   0.27442       0.00122   1.512    0.018   0.27433   0.00122   3272     31     3331     7        1.8,S,69,69.1,155,53,0.34,0.010,1.512,0.018,0.27442,0.00122,1.512,0.018,0.27433,0.00122,3272,31,3331,7,1.8,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         16    16.1       302     147      0.49   0.023    1.484   0.014   0.27519       0.00094   1.484    0.014   0.27499   0.00094   3321     24     3335     5        0.4,S,16,16.1,302,147,0.49,0.023,1.484,0.014,0.27519,0.00094,1.484,0.014,0.27499,0.00094,3321,24,3335,5,0.4,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         18    18.1       100     37       0.37   -0.034   1.507   0.020   0.27728       0.00161   1.507    0.020   0.27758   0.00162   3282     34     3349     9        2.0,S,18,18.1,100,37,0.37,-0.034,1.507,0.020,0.27728,0.00161,1.507,0.020,0.27758,0.00162,3282,34,3349,9,2.0,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         71    71.1        88     41       0.47   0.030    1.497   0.020   0.27902       0.00153   1.497    0.020   0.27876   0.00154   3298     36     3356     9        1.7,S,71,71.1,88,41,0.47,0.030,1.497,0.020,0.27902,0.00153,1.497,0.020,0.27876,0.00154,3298,36,3356,9,1.7,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         62    62.1       153     69       0.45   0.063    1.469   0.017   0.27972       0.00119   1.470    0.017   0.27918   0.00121   3345     31     3358     7        0.4,S,62,62.1,153,69,0.45,0.063,1.469,0.017,0.27972,0.00119,1.470,0.017,0.27918,0.00121,3345,31,3358,7,0.4,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         37     37.1       91     31       0.34   0.019    1.459   0.021   0.28563       0.00174   1.459    0.021   0.28547   0.00175   3365     38     3393     10       0.8,S,37,37.1,91,31,0.34,0.019,1.459,0.021,0.28563,0.00174,1.459,0.021,0.28547,0.00175,3365,38,3393,10,0.8,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,S         31    31.1       183     105      0.57   0.060    1.330   0.014   0.34434       0.00131   1.331    0.014   0.34385   0.00132   3613     30     3680     6        1.8,S,31,31.1,183,105,0.57,0.060,1.330,0.014,0.34434,0.00131,1.331,0.014,0.34385,0.00132,3613,30,3680,6,1.8,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
248205,248205.1,248205.1.pdf,STRICT_20COL,D         56    56.1       528     701      1.33   0.017    2.263   0.021   0.17050       0.00053   2.264    0.021   0.17035   0.00054   2359     18     2561     5         7.9,D,56,56.1,528,701,1.33,0.017,2.263,0.021,0.17050,0.00053,2.264,0.021,0.17035,0.00054,2359,18,2561,5,7.9,-31.512976,116.205931,TJISWT000015,South West Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/248205.1.pdf,"Wingate, MTD, Fielding, IOH, Lu, Y and Ivanic, TJ 2022, 248205: siliciclastic schist, Julimar prospect; Geochronology Record 1899: Geological Survey of Western Australia, 8p.",Ivanic T.J.,sample_id+geochronid,
